         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  20    17    72404.88004   4.9886880E+7        0.0019733        0.6354527              0.0              0.0              0.0        0.3202989        0.9537776              0.0   7.2904875E-7   7.6280177E-5
  NaN                  20    18    79645.36805   4.9966525E+7        0.0021529        0.6191732              0.0              0.0              0.0        0.3194660        0.9364856              0.0   6.9889081E-7   7.4457904E-5
  NaN                  20    19    87609.90485   5.0054135E+7        0.0021911        0.6047416              0.0              0.0              0.0        0.3186476        0.9211974              0.0   6.7077310E-7   7.2642539E-5
  NaN                  20    20    96370.89534   5.0150506E+7        0.0021983        0.5949833              0.0              0.0              0.0        0.3179331        0.9107175              0.0   6.5109650E-7   7.1320519E-5
  NaN                  20    21   106007.98487   5.0256514E+7        0.0020932        0.5882271              0.0              0.0              0.0        0.3172752        0.9034084              0.0   6.3558744E-7   7.0191727E-5
  NaN                  20    22   116608.78336   5.0373123E+7        0.0018998        0.5836788              0.0              0.0              0.0        0.3166855        0.8984638              0.0   6.2408144E-7   6.9314352E-5
  NaN                  20    23   128269.66169   5.0501392E+7        0.0016544        0.5807169              0.0              0.0              0.0        0.3161103        0.8951721              0.0   6.1484814E-7   6.8558180E-5
  NaN                  20    24   141096.62786   5.0642489E+7        0.0013814        0.5794297              0.0              0.0              0.0        0.3156264        0.8936741              0.0   6.0840284E-7   6.7973734E-5
  NaN                  20    25   155206.29065   5.0797695E+7        0.0011002        0.5786183              0.0              0.0              0.0        0.3152369        0.8927544              0.0   6.0239671E-7   6.7393121E-5
  NaN                  20    26   170726.91972   5.0968422E+7     7.8326952E-4        0.5780698              0.0              0.0              0.0        0.3148369        0.8921229              0.0   5.9767043E-7   6.6935390E-5
  NaN                  20    27   187799.61169   5.1156222E+7     5.0284782E-4        0.5777014              0.0              0.0              0.0        0.3145660        0.8917635              0.0   9.6273669E-7   1.0789785E-4
  NaN                  20    28   206579.57286   5.1362801E+7     1.4835394E-4        0.5774319              0.0              0.0              0.0        0.3143498        0.8916328              0.0   5.7501204E-7   6.4479031E-5
  NaN                  20    29   227237.53014   5.1590039E+7     2.1962117E-6        0.5772909              0.0              0.0              0.0        0.3143453        0.8916335              0.0   5.2918990E-7   5.9350446E-5
  NaN                  20    30   249961.28316     51840000.0              0.0        0.5771926              0.0              0.0              0.0        0.3144393        0.8916313              0.0   5.8666314E-7   6.5796583E-5
  NaN                  21     1    15757.41147   5.1855757E+7              0.0        0.5771937              0.0              0.0              0.0        0.3144456        0.8916315              0.0   7.7808801E-6   8.7265264E-4
  NaN                  21     2    17333.15262   5.1873091E+7              0.0        0.5771866              0.0              0.0              0.0        0.3144530        0.8916313              0.0   8.2761007E-6   9.2819335E-4
  NaN                  21     3    19066.46788   5.1892157E+7              0.0        0.5771782              0.0              0.0              0.0        0.3144616        0.8916311              0.0   8.7048782E-6   9.7628224E-4
  NaN                  21     4    20973.11467   5.1913130E+7              0.0        0.5771682              0.0              0.0              0.0        0.3144717        0.8916308              0.0   9.0735781E-6      0.0010176
  NaN                  21     5    23070.42613   5.1936201E+7              0.0        0.5771564              0.0              0.0              0.0        0.3144835        0.8916306              0.0   9.3884509E-6      0.0010529
  NaN                  21     6    25377.46875   5.1961578E+7              0.0        0.5771426              0.0              0.0              0.0        0.3144974        0.8916303              0.0   9.6553966E-6      0.0010829
  NaN                  21     7    27915.21562   5.1989493E+7              0.0        0.5771263              0.0              0.0              0.0        0.3145135        0.8916299              0.0   9.8799084E-6      0.0011081
  NaN                  21     8    30706.73718   5.2020200E+7              0.0        0.5771072              0.0              0.0              0.0        0.3145324        0.8916295              0.0   1.0066885E-5      0.0011290
  NaN                  21     9    33777.41090   5.2053977E+7              0.0        0.5712893              0.0              0.0              0.0        0.3145544        0.8858337              0.0   1.0008265E-5      0.0011298
  NaN                  21    10    37155.15199   5.2091133E+7              0.0        0.5215042              0.0              0.0              0.0        0.3145801        0.8360757              0.0   8.5282518E-6      0.0010200
  NaN                  21    11    40870.66719   5.2132003E+7     6.0020173E-5        0.4520735              0.0              0.0              0.0        0.3146100        0.7666165              0.0   6.9452395E-6   9.0588507E-4
  NaN                  21    12    44957.73391   5.2176961E+7     3.3796114E-4        0.3896598              0.0              0.0              0.0        0.3146448        0.7039608              0.0   5.8683685E-6   8.3321797E-4
  NaN                  21    13    49453.50730   5.2226414E+7     8.4755113E-4        0.3303324              0.0              0.0              0.0        0.3146853        0.6441653              0.0   4.8435371E-6   7.5091818E-4
  NaN                  21    14    54398.85803   5.2280813E+7        0.0031193        0.2816386              0.0              0.0              0.0        0.3147313        0.5932464              0.0   4.0635983E-6   6.8139128E-4
  NaN                  21    15    59838.74384   5.2340652E+7        0.0104690        0.2520002              0.0              0.0              0.0        0.3146791        0.5562066              0.0   3.6132554E-6   6.3762113E-4
