         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   341          365.0       124465.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084823        0.0384823              0.0              0.0  3.0836445E-14  8.0131421E-11
  NaN                   1   342          365.0       124830.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084655        0.0384655              0.0              0.0  4.1494586E-14  1.0787479E-10
  NaN                   1   343          365.0       125195.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084463        0.0384463              0.0              0.0  3.0836445E-14  8.0206551E-11
  NaN                   1   344          365.0       125560.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084293        0.0384293              0.0              0.0  2.7283731E-14  7.0997121E-11
  NaN                   1   345          365.0       125925.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084123        0.0384123              0.0              0.0  1.3072876E-14  3.4033062E-11
  NaN                   1   346          365.0       126290.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083934        0.0383934              0.0              0.0  5.5705440E-14  1.4509119E-10
  NaN                   1   347          365.0       126655.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083759        0.0383759              0.0              0.0  2.3731017E-14  6.1838351E-11
  NaN                   1   348          365.0       127020.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083597        0.0383597              0.0              0.0  3.7941872E-14  9.8910779E-11
  NaN                   1   349          365.0       127385.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083406        0.0383406              0.0              0.0  2.3731017E-14  6.1895211E-11
  NaN                   1   350          365.0       127750.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083237        0.0383237              0.0              0.0  3.7941872E-14  9.9003645E-11
  NaN                   1   351          365.0       128115.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083075        0.0383075              0.0              0.0  2.4147351E-15  6.3035633E-12
  NaN                   1   352          365.0       128480.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082885        0.0382885              0.0              0.0  3.0836445E-14  8.0537146E-11
  NaN                   1   353          365.0       128845.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082717        0.0382717              0.0              0.0  4.1494586E-14  1.0842113E-10
  NaN                   1   354          365.0       129210.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082556        0.0382556              0.0              0.0  3.0836445E-14  8.0606322E-11
  NaN                   1   355          365.0       129575.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082367        0.0382367              0.0              0.0  3.4389158E-14  8.9937564E-11
  NaN                   1   356          365.0       129940.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082200        0.0382200              0.0              0.0  4.1494586E-14  1.0856766E-10
  NaN                   1   357          365.0       130305.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082042        0.0382042              0.0              0.0  3.7941872E-14  9.9313458E-11
  NaN                   1   358          365.0       130670.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081853        0.0381853              0.0              0.0  3.7941872E-14  9.9362462E-11
  NaN                   1   359          365.0       131035.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081688        0.0381688              0.0              0.0  2.3731017E-14  6.2173934E-11
  NaN                   1   360          365.0       131400.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081515        0.0381515              0.0              0.0  6.2810868E-14  1.6463535E-10
  NaN                   1   361          365.0       131765.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081362        0.0381362              0.0              0.0  3.4389158E-14  9.0174498E-11
  NaN                   1   362          365.0       132130.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081175        0.0381175              0.0              0.0  2.3731017E-14  6.2257598E-11
  NaN                   1   363          365.0       132495.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081010        0.0381010              0.0              0.0  3.4389158E-14  9.0257801E-11
  NaN                   1   364          365.0       132860.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080840        0.0380840              0.0              0.0  1.3072876E-14  3.4326470E-11
  NaN                   1   365          365.0       133225.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080689        0.0380689              0.0              0.0  2.0178303E-14  5.3004681E-11
  NaN                   1   366          365.0       133590.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080502        0.0380502              0.0              0.0  2.0178303E-14  5.3030716E-11
  NaN                   1   367          365.0       133955.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080339        0.0380339              0.0              0.0  2.7283731E-14  7.1735238E-11
  NaN                   1   368          365.0       134320.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080170        0.0380170              0.0              0.0  3.0836445E-14  8.1112180E-11
  NaN                   1   369          365.0       134685.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080022        0.0380022              0.0              0.0  2.0178303E-14  5.3097718E-11
  NaN                   1   370          365.0       135050.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079836        0.0379836              0.0              0.0  6.9916295E-14  1.8406982E-10
  NaN                   1   371          365.0       135415.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079674        0.0379674              0.0              0.0  3.4389158E-14  9.0575389E-11
  NaN                   1   372          365.0       135780.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079507        0.0379507              0.0              0.0  1.6625590E-14  4.3808342E-11
  NaN                   1   373          365.0       136145.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079346        0.0379346              0.0              0.0  2.3731017E-14  6.2557719E-11
  NaN                   1   374          365.0       136510.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079198        0.0379198              0.0              0.0  1.3072876E-14  3.4475084E-11
  NaN                   1   375          365.0       136875.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079012        0.0379012              0.0              0.0  4.1494586E-14  1.0948083E-10
  NaN                   1   376          365.0       137240.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078853        0.0378853              0.0              0.0  9.5201624E-15  2.5128926E-11
  NaN                   1   377          365.0       137605.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078688        0.0378688              0.0              0.0  3.7941872E-14  1.0019299E-10
  NaN                   1   378          365.0       137970.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078528        0.0378528              0.0              0.0  3.7941872E-14  1.0023528E-10
  NaN                   1   379          365.0       138335.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078364        0.0378364              0.0              0.0  3.4389158E-14  9.0889129E-11
  NaN                   1   380          365.0       138700.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078221        0.0378221              0.0              0.0  4.1494586E-14  1.0970976E-10
  NaN                   1   381          365.0       139065.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078037        0.0378037              0.0              0.0  3.4389158E-14  9.0967690E-11
  NaN                   1   382          365.0       139430.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077879        0.0377879              0.0              0.0  2.7283731E-14  7.2202204E-11
  NaN                   1   383          365.0       139795.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077717        0.0377717              0.0              0.0  1.6625590E-14  4.4015967E-11
  NaN                   1   384          365.0       140160.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077559        0.0377559              0.0              0.0  4.1494586E-14  1.0990218E-10
  NaN                   1   385          365.0       140525.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077398        0.0377398              0.0              0.0  1.6625590E-14  4.4053234E-11
  NaN                   1   386          365.0       140890.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077241        0.0377241              0.0              0.0  1.6625590E-14  4.4071566E-11
  NaN                   1   387          365.0       141255.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077079        0.0377079              0.0              0.0  4.8600013E-14  1.2888533E-10
  NaN                   1   388          365.0       141620.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076922        0.0376922              0.0              0.0  4.1494586E-14  1.1008792E-10
  NaN                   1   389          365.0       141985.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076764        0.0376764              0.0              0.0  2.3731017E-14  6.2986401E-11
  NaN                   1   390          365.0       142350.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076604        0.0376604              0.0              0.0  3.4389158E-14  9.1313749E-11
  NaN                   1   391          365.0       142715.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076448        0.0376448              0.0              0.0  4.8600013E-14  1.2910154E-10
  NaN                   1   392          365.0       143080.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076289        0.0376289              0.0              0.0  3.4389158E-14  9.1390295E-11
  NaN                   1   393          365.0       143445.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076134        0.0376134              0.0              0.0  3.0836445E-14  8.1982619E-11
  NaN                   1   394          365.0       143810.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075975        0.0375975              0.0              0.0  1.6625590E-14  4.4219935E-11
  NaN                   1   395          365.0       144175.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075821        0.0375821              0.0              0.0  5.9674488E-15  1.5878449E-11
  NaN                   1   396          365.0       144540.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075662        0.0375662              0.0              0.0  4.1494586E-14  1.1045709E-10
  NaN                   1   397          365.0       144905.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075509        0.0375509              0.0              0.0  4.1494586E-14  1.1050231E-10
  NaN                   1   398          365.0       145270.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075351        0.0375351              0.0              0.0  3.7941872E-14  1.0108361E-10
  NaN                   1   399          365.0       145635.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075198        0.0375198              0.0              0.0  5.9258154E-14  1.5793822E-10
  NaN                   1   400          365.0       146000.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075042        0.0375042              0.0              0.0  2.7283731E-14  7.2748526E-11
  NaN                   1   401          365.0       146365.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074889        0.0374889              0.0              0.0  5.2152727E-14  1.3911501E-10
  NaN                   1   402          365.0       146730.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074733        0.0374733              0.0              0.0  4.8600013E-14  1.2969221E-10
  NaN                   1   403          365.0       147095.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074582        0.0374582              0.0              0.0  3.4389158E-14  9.1806823E-11
  NaN                   1   404          365.0       147460.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074427        0.0374427              0.0              0.0  1.3072876E-14  3.4914377E-11
  NaN                   1   405          365.0       147825.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074276        0.0374276              0.0              0.0  4.1494586E-14  1.1086637E-10
  NaN                   1   406          365.0       148190.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074122        0.0374122              0.0              0.0  3.0836445E-14  8.2423607E-11
  NaN                   1   407          365.0       148555.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073971        0.0373971              0.0              0.0  2.3731017E-14  6.3456816E-11
  NaN                   1   408          365.0       148920.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073818        0.0373818              0.0              0.0  4.1494586E-14  1.1100216E-10
  NaN                   1   409          365.0       149285.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073668        0.0373668              0.0              0.0  2.7283731E-14  7.3015915E-11
  NaN                   1   410          365.0       149650.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073517        0.0373517              0.0              0.0  3.4389158E-14  9.2068483E-11
  NaN                   1   411          365.0       150015.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073366        0.0373366              0.0              0.0  3.4389158E-14  9.2105682E-11
  NaN                   1   412          365.0       150380.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073217        0.0373217              0.0              0.0  2.7283731E-14  7.3104137E-11
  NaN                   1   413          365.0       150745.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073067        0.0373067              0.0              0.0  3.4389158E-14  9.2179633E-11
  NaN                   1   414          365.0       151110.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072918        0.0372918              0.0              0.0  2.7283731E-14  7.3162728E-11
  NaN                   1   415          365.0       151475.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072769        0.0372769              0.0              0.0  3.7941872E-14  1.0178390E-10
  NaN                   1   416          365.0       151840.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072621        0.0372621              0.0              0.0  3.7941872E-14  1.0182421E-10
  NaN                   1   417          365.0       152205.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072473        0.0372473              0.0              0.0  5.2152727E-14  1.4001763E-10
  NaN                   1   418          365.0       152570.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072326        0.0372326              0.0              0.0  2.7283731E-14  7.3279180E-11
  NaN                   1   419          365.0       152935.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072178        0.0372178              0.0              0.0  1.6625590E-14  4.4671079E-11
  NaN                   1   420          365.0       153300.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072032        0.0372032              0.0              0.0  1.6625590E-14  4.4688602E-11
  NaN                   1   421          365.0       153665.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071885        0.0371885              0.0              0.0  4.5047299E-14  1.2113235E-10
  NaN                   1   422          365.0       154030.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071740        0.0371740              0.0              0.0  2.3731017E-14  6.3837703E-11
  NaN                   1   423          365.0       154395.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071594        0.0371594              0.0              0.0  3.7941872E-14  1.0210581E-10
  NaN                   1   424          365.0       154760.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071449        0.0371449              0.0              0.0  2.7283731E-14  7.3452094E-11
  NaN                   1   425          365.0       155125.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071304        0.0371304              0.0              0.0  3.4389158E-14  9.2617250E-11
  NaN                   1   426          365.0       155490.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071160        0.0371160              0.0              0.0  4.1494586E-14  1.1179689E-10
  NaN                   1   427          365.0       155855.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071016        0.0371016              0.0              0.0  2.3731017E-14  6.3962246E-11
  NaN                   1   428          365.0       156220.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070873        0.0370873              0.0              0.0  2.3731017E-14  6.3986879E-11
  NaN                   1   429          365.0       156585.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070730        0.0370730              0.0              0.0  2.7283731E-14  7.3594697E-11
  NaN                   1   430          365.0       156950.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070587        0.0370587              0.0              0.0  3.0836445E-14  8.3209622E-11
  NaN                   1   431          365.0       157315.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070445        0.0370445              0.0              0.0  4.8600013E-14  1.3119370E-10
  NaN                   1   432          365.0       157680.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070304        0.0370304              0.0              0.0  3.7941872E-14  1.0246150E-10
  NaN                   1   433          365.0       158045.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070161        0.0370161              0.0              0.0  6.2810868E-14  1.6968526E-10
  NaN                   1   434          365.0       158410.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070020        0.0370020              0.0              0.0  3.4389158E-14  9.2938583E-11
  NaN                   1   435          365.0       158775.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069879        0.0369879              0.0              0.0  2.0178303E-14  5.4553736E-11
  NaN                   1   436          365.0       159140.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069740        0.0369740              0.0              0.0  2.0178303E-14  5.4574356E-11
  NaN                   1   437          365.0       159505.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069599        0.0369599              0.0              0.0  1.1379786E-15  3.0789539E-12
  NaN                   1   438          365.0       159870.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069460        0.0369460              0.0              0.0  2.3731017E-14  6.4231637E-11
  NaN                   1   439          365.0       160235.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069320        0.0369320              0.0              0.0  2.7283731E-14  7.3875557E-11
  NaN                   1   440          365.0       160600.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069182        0.0369182              0.0              0.0  3.7941872E-14  1.0277291E-10
  NaN                   1   441          365.0       160965.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069043        0.0369043              0.0              0.0  3.4389158E-14  9.3184801E-11
  NaN                   1   442          365.0       161330.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068905        0.0368905              0.0              0.0  3.0836445E-14  8.3589183E-11
  NaN                   1   443          365.0       161695.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068766        0.0368766              0.0              0.0  2.7283731E-14  7.3986497E-11
  NaN                   1   444          365.0       162060.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068629        0.0368629              0.0              0.0  2.0178303E-14  5.4738764E-11
  NaN                   1   445          365.0       162425.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068491        0.0368491              0.0              0.0  5.5705440E-14  1.5117159E-10
  NaN                   1   446          365.0       162790.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068355        0.0368355              0.0              0.0  3.4389158E-14  9.3358772E-11
  NaN                   1   447          365.0       163155.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068218        0.0368218              0.0              0.0  3.7941872E-14  1.0304191E-10
  NaN                   1   448          365.0       163520.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068082        0.0368082              0.0              0.0  3.7941872E-14  1.0307998E-10
  NaN                   1   449          365.0       163885.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067946        0.0367946              0.0              0.0  2.0178303E-14  5.4840462E-11
  NaN                   1   450          365.0       164250.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067810        0.0367810              0.0              0.0  5.2152727E-14  1.4179253E-10
  NaN                   1   451          365.0       164615.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067674        0.0367674              0.0              0.0  5.9258154E-14  1.6117018E-10
  NaN                   1   452          365.0       164980.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067540        0.0367540              0.0              0.0  2.3731017E-14  6.4567243E-11
  NaN                   1   453          365.0       165345.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067405        0.0367405              0.0              0.0  4.1494586E-14  1.1293977E-10
  NaN                   1   454          365.0       165710.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067270        0.0367270              0.0              0.0  4.8600013E-14  1.3232767E-10
  NaN                   1   455          365.0       166075.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067136        0.0367136              0.0              0.0  3.0836445E-14  8.3991924E-11
  NaN                   1   456          365.0       166440.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067002        0.0367002              0.0              0.0  4.5047299E-14  1.2274385E-10
  NaN                   1   457          365.0       166805.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066868        0.0366868              0.0              0.0  4.1494586E-14  1.1310498E-10
  NaN                   1   458          365.0       167170.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066735        0.0366735              0.0              0.0  3.4389158E-14  9.3771164E-11
  NaN                   1   459          365.0       167535.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066602        0.0366602              0.0              0.0  3.0836445E-14  8.4114283E-11
  NaN                   1   460          365.0       167900.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066469        0.0366469              0.0              0.0  4.8600013E-14  1.3261690E-10
  NaN                   1   461          365.0       168265.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066336        0.0366336              0.0              0.0  3.0836445E-14  8.4175197E-11
  NaN                   1   462          365.0       168630.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066204        0.0366204              0.0              0.0  4.5047299E-14  1.2301135E-10
  NaN                   1   463          365.0       168995.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066072        0.0366072              0.0              0.0  3.7941872E-14  1.0364586E-10
  NaN                   1   464          365.0       169360.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065941        0.0365941              0.0              0.0  3.7941872E-14  1.0368312E-10
  NaN                   1   465          365.0       169725.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065809        0.0365809              0.0              0.0  1.6625590E-14  4.5448818E-11
  NaN                   1   466          365.0       170090.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065678        0.0365678              0.0              0.0  6.2810868E-14  1.7176549E-10
  NaN                   1   467          365.0       170455.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065547        0.0365547              0.0              0.0  3.7941872E-14  1.0379479E-10
  NaN                   1   468          365.0       170820.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065416        0.0365416              0.0              0.0  3.4389158E-14  9.4109501E-11
  NaN                   1   469          365.0       171185.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065286        0.0365286              0.0              0.0  3.4389158E-14  9.4143130E-11
  NaN                   1   470          365.0       171550.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065156        0.0365156              0.0              0.0  4.1494586E-14  1.1363527E-10
  NaN                   1   471          365.0       171915.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065026        0.0365026              0.0              0.0  2.0178303E-14  5.5279106E-11
  NaN                   1   472          365.0       172280.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064896        0.0364896              0.0              0.0  2.7283731E-14  7.4771188E-11
  NaN                   1   473          365.0       172645.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064767        0.0364767              0.0              0.0  3.0836445E-14  8.4537411E-11
  NaN                   1   474          365.0       173010.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064638        0.0364638              0.0              0.0  2.0178303E-14  5.5337942E-11
  NaN                   1   475          365.0       173375.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064509        0.0364509              0.0              0.0  1.3072876E-14  3.5864362E-11
  NaN                   1   476          365.0       173740.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064380        0.0364380              0.0              0.0  5.2152727E-14  1.4312722E-10
  NaN                   1   477          365.0       174105.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064252        0.0364252              0.0              0.0  3.4389158E-14  9.4410404E-11
  NaN                   1   478          365.0       174470.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064124        0.0364124              0.0              0.0  2.3731017E-14  6.5172963E-11
  NaN                   1   479          365.0       174835.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063996        0.0363996              0.0              0.0  3.0836445E-14  8.4716501E-11
  NaN                   1   480          365.0       175200.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063868        0.0363868              0.0              0.0  4.1494586E-14  1.1403731E-10
  NaN                   1   481          365.0       175565.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063740        0.0363740              0.0              0.0  3.4389158E-14  9.4543129E-11
  NaN                   1   482          365.0       175930.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063613        0.0363613              0.0              0.0  4.5047299E-14  1.2388787E-10
  NaN                   1   483          365.0       176295.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063486        0.0363486              0.0              0.0  1.6625590E-14  4.5739222E-11
  NaN                   1   484          365.0       176660.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063360        0.0363360              0.0              0.0  4.1494586E-14  1.1419695E-10
  NaN                   1   485          365.0       177025.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063233        0.0363233              0.0              0.0  3.0836445E-14  8.4894319E-11
  NaN                   1   486          365.0       177390.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063107        0.0363107              0.0              0.0  2.0178303E-14  5.5571216E-11
  NaN                   1   487          365.0       177755.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062981        0.0362981              0.0              0.0  3.4389158E-14  9.4740914E-11
  NaN                   1   488          365.0       178120.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062855        0.0362855              0.0              0.0  4.1494586E-14  1.1435573E-10
  NaN                   1   489          365.0       178485.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062730        0.0362730              0.0              0.0  3.0836445E-14  8.5012170E-11
  NaN                   1   490          365.0       178850.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062604        0.0362604              0.0              0.0  3.0836445E-14  8.5041545E-11
  NaN                   1   491          365.0       179215.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062479        0.0362479              0.0              0.0  4.1494586E-14  1.1447433E-10
  NaN                   1   492          365.0       179580.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062355        0.0362355              0.0              0.0  9.5201624E-15  2.6273059E-11
  NaN                   1   493          365.0       179945.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062230        0.0362230              0.0              0.0  4.5047299E-14  1.2436106E-10
  NaN                   1   494          365.0       180310.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062106        0.0362106              0.0              0.0  4.1494586E-14  1.1459252E-10
  NaN                   1   495          365.0       180675.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061981        0.0361981              0.0              0.0  2.3731017E-14  6.5558665E-11
  NaN                   1   496          365.0       181040.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061857        0.0361857              0.0              0.0  3.4389158E-14  9.5035099E-11
  NaN                   1   497          365.0       181405.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061734        0.0361734              0.0              0.0  3.0836445E-14  8.5246243E-11
  NaN                   1   498          365.0       181770.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061610        0.0361610              0.0              0.0  4.5047299E-14  1.2457417E-10
  NaN                   1   499          365.0       182135.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061487        0.0361487              0.0              0.0  9.5201624E-15  2.6336110E-11
  NaN                   1   500          365.0       182500.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061364        0.0361364              0.0              0.0  4.1494586E-14  1.1482768E-10
