         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  19    17    72404.88004   4.7294880E+7              0.0        1.1545814              0.0              0.0              0.0        0.2899911        1.4445729              0.0   3.8473851E-7   2.6633378E-5
  NaN                  19    18    79645.36805   4.7374525E+7              0.0        1.1546500              0.0              0.0              0.0        0.2946901        1.4493405              0.0   3.5989845E-7   2.4831880E-5
  NaN                  19    19    87609.90485   4.7462135E+7              0.0        1.1524707              0.0              0.0              0.0        0.2967008        1.4491715              0.0   5.3441226E-8   3.6877089E-6
  NaN                  19    20    96370.89534   4.7558506E+7              0.0        1.1504903              0.0              0.0              0.0        0.2986131        1.4491034              0.0   1.5820366E-8   1.0917348E-6
  NaN                  19    21   106007.98487   4.7664514E+7              0.0        1.1485518              0.0              0.0              0.0        0.3004991        1.4490509              0.0   3.6919929E-8   2.5478697E-6
  NaN                  19    22   116608.78336   4.7781123E+7              0.0        1.1466068              0.0              0.0              0.0        0.3023942        1.4490011              0.0   5.0042674E-8   3.4535981E-6
  NaN                  19    23   128269.66169   4.7909392E+7              0.0        1.1446288              0.0              0.0              0.0        0.3043221        1.4489511              0.0   6.0929535E-8   4.2050790E-6
  NaN                  19    24   141096.62786   4.8050489E+7              0.0        1.1425994              0.0              0.0              0.0        0.3063003        1.4488998              0.0   7.3824915E-8   5.0952397E-6
  NaN                  19    25   155206.29065   4.8205695E+7              0.0        1.1405042              0.0              0.0              0.0        0.3083426        1.4488469              0.0   9.3294888E-8   6.4392513E-6
  NaN                  19    26   170726.91972   4.8376422E+7              0.0        1.1383311              0.0              0.0              0.0        0.3104607        1.4487920              0.0   1.2573832E-7   8.6788388E-6
  NaN                  19    27   187799.61169   4.8564222E+7              0.0        1.1360695              0.0              0.0              0.0        0.3126652        1.4487348              0.0   1.5003597E-7   1.0356345E-5
  NaN                  19    28   206579.57286   4.8770801E+7              0.0        1.1337093              0.0              0.0              0.0        0.3149657        1.4486752              0.0   2.1082251E-7   1.4552781E-5
  NaN                  19    29   227237.53014   4.8998039E+7              0.0        1.1312408              0.0              0.0              0.0        0.3173717        1.4486128              0.0   2.7627005E-7   1.9071354E-5
  NaN                  19    30   249961.28316     49248000.0              0.0        1.1286548              0.0              0.0              0.0        0.3198923        1.4485474              0.0   3.8136729E-7   2.6327570E-5
  NaN                  20     1    15757.41147   4.9263757E+7              0.0        1.1284912              0.0              0.0              0.0        0.3200507        1.4485434              0.0   1.4571717E-6   1.0059571E-4
  NaN                  20     2    17333.15262   4.9281091E+7              0.0        1.1283133              0.0              0.0              0.0        0.3202244        1.4485390              0.0   1.3037268E-6   9.0002920E-5
  NaN                  20     3    19066.46788   4.9300157E+7              0.0        1.1281182              0.0              0.0              0.0        0.3204147        1.4485340              0.0   1.1691449E-6   8.0712316E-5
  NaN                  20     4    20973.11467   4.9321130E+7              0.0        1.1279043              0.0              0.0              0.0        0.3206233        1.4485286              0.0   1.0511991E-6   7.2570157E-5
  NaN                  20     5    23070.42613   4.9344201E+7              0.0        1.1276701              0.0              0.0              0.0        0.3208517        1.4485227              0.0   9.4786738E-7   6.5436853E-5
  NaN                  20     6    25377.46875   4.9369578E+7              0.0        1.1274137              0.0              0.0              0.0        0.3211017        1.4485162              0.0   8.5735956E-7   5.9188830E-5
  NaN                  20     7    27915.21562   4.9397493E+7              0.0        1.1271330              0.0              0.0              0.0        0.3213753        1.4485091              0.0   7.7808315E-7   5.3716151E-5
  NaN                  20     8    30706.73718   4.9428200E+7              0.0        1.1261250              0.0              0.0              0.0        0.3216747        1.4478004              0.0   7.0379948E-7   4.8611648E-5
  NaN                  20     9    33777.41090   4.9461977E+7              0.0        1.0715619              0.0              0.0              0.0        0.3220020        1.3935645              0.0   5.4301487E-7   3.8965903E-5
  NaN                  20    10    37155.15199   4.9499133E+7              0.0        0.9833170              0.0              0.0              0.0        0.3223597        1.3056772              0.0   4.0819558E-7   3.1263138E-5
  NaN                  20    11    40870.66719   4.9540003E+7              0.0        0.9051556              0.0              0.0              0.0        0.3227505        1.2279064              0.0   3.2286717E-7   2.6294122E-5
  NaN                  20    12    44957.73391   4.9584961E+7              0.0        0.8266155              0.0              0.0              0.0        0.3231771        1.1497929              0.0   2.5069104E-7   2.1803150E-5
  NaN                  20    13    49453.50730   4.9634414E+7              0.0        0.7601511              0.0              0.0              0.0        0.3236403        1.0837916              0.0   2.0434561E-7   1.8854698E-5
  NaN                  20    14    54398.85803   4.9688813E+7     1.5840611E-4        0.7144312              0.0              0.0              0.0        0.3238492        1.0381222              0.0   1.7882386E-7   1.7223078E-5
  NaN                  20    15    59838.74384   4.9748652E+7        0.0017028        0.6814288              0.0              0.0              0.0        0.3218366        1.0015628              0.0   1.6100713E-7   1.6048308E-5
  NaN                  20    16    65822.61822   4.9814475E+7        0.0017912        0.6561383              0.0              0.0              0.0        0.3202553        0.9746025              0.0   1.4733764E-7   1.5089984E-5
