         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  14    20    96370.89534   3.4598506E+7        0.1704805        0.0197450              0.0              0.0              0.0        0.2549629        0.1042274              0.0   7.9905301E-8  -2.9087366E-5
  NaN                  14    21   106007.98487   3.4704514E+7        0.1676356        0.0252131              0.0              0.0              0.0        0.2545125        0.1120899              0.0   7.6067377E-8  -2.7193576E-5
  NaN                  14    22   116608.78336   3.4821123E+7        0.1649701        0.0310922              0.0              0.0              0.0        0.2540228        0.1201449              0.0   7.2272632E-8  -2.5348587E-5
  NaN                  14    23   128269.66169   3.4949392E+7        0.1623089        0.0357360              0.0              0.0              0.0        0.2535078        0.1269349              0.0   7.0792555E-8  -2.4475043E-5
  NaN                  14    24   141096.62786   3.5090489E+7        0.1600608        0.0358111              0.0              0.0              0.0        0.2533278        0.1290780              0.0   7.8316040E-8  -2.7085966E-5
  NaN                  14    25   155206.29065   3.5245695E+7        0.1593142        0.0356087              0.0              0.0              0.0        0.2535428        0.1298371              0.0   9.4285403E-8  -3.2607624E-5
  NaN                  14    26   170726.91972   3.5416422E+7        0.1589204        0.0353895              0.0              0.0              0.0        0.2531648        0.1296337              0.0   1.2543656E-7  -4.3470711E-5
  NaN                  14    27   187799.61169   3.5604222E+7        0.1583723        0.0351585              0.0              0.0              0.0        0.2526895        0.1294754              0.0   1.8195142E-7  -6.3210972E-5
  NaN                  14    28   206579.57286   3.5810801E+7        0.1577047        0.0348986              0.0              0.0              0.0        0.2521129        0.1293067              0.0   1.2023007E-7  -4.1890341E-5
  NaN                  14    29   227237.53014   3.6038039E+7        0.1569382        0.0346163              0.0              0.0              0.0        0.2514782        0.1291562              0.0   1.6054909E-7  -5.6117514E-5
  NaN                  14    30   249961.28316     36288000.0        0.1560674        0.0343007              0.0              0.0              0.0        0.2507703        0.1290034              0.0   2.1558842E-7  -7.5626246E-5
  NaN                  15     1    15757.41147   3.6303757E+7        0.1560432        0.0342372              0.0              0.0              0.0        0.2507256        0.1289196              0.0   9.1893902E-8  -3.2247683E-5
  NaN                  15     2    17333.15262   3.6321091E+7        0.1559931        0.0342020              0.0              0.0              0.0        0.2506764        0.1288852              0.0   8.9202256E-8  -3.1312402E-5
  NaN                  15     3    19066.46788   3.6340157E+7        0.1559211        0.0341847              0.0              0.0              0.0        0.2506223        0.1288858              0.0   8.6615697E-8  -3.0412074E-5
  NaN                  15     4    20973.11467   3.6361130E+7        0.1558500        0.0341653              0.0              0.0              0.0        0.2505626        0.1288778              0.0   8.3966351E-8  -2.9490033E-5
  NaN                  15     5    23070.42613   3.6384201E+7        0.1557741        0.0341438              0.0              0.0              0.0        0.2504970        0.1288667              0.0   8.1785520E-8  -2.8732891E-5
  NaN                  15     6    25377.46875   3.6409578E+7        0.1556848        0.0341202              0.0              0.0              0.0        0.2504247        0.1288600              0.0   7.9525452E-8  -2.7948308E-5
  NaN                  15     7    27915.21562   3.6437493E+7        0.1555979        0.0340682              0.0              0.0              0.0        0.2503451        0.1288153              0.0   7.7725112E-8  -2.7328232E-5
  NaN                  15     8    30706.73718   3.6468200E+7        0.1554854        0.0340200              0.0              0.0              0.0        0.2502574        0.1287919              0.0   7.5976782E-8  -2.6726287E-5
  NaN                  15     9    33777.41090   3.6501977E+7        0.1553563        0.0339887              0.0              0.0              0.0        0.2501609        0.1287932              0.0   7.4254667E-8  -2.6132248E-5
  NaN                  15    10    37155.15199   3.6539133E+7        0.1552165        0.0339540              0.0              0.0              0.0        0.2500546        0.1287921              0.0   7.2632255E-8  -2.5573963E-5
  NaN                  15    11    40870.66719   3.6580003E+7        0.1550750        0.0338899              0.0              0.0              0.0        0.2499377        0.1287525              0.0   7.1230847E-8  -2.5096520E-5
  NaN                  15    12    44957.73391   3.6624961E+7        0.1549111        0.0338281              0.0              0.0              0.0        0.2498090        0.1287259              0.0   6.9696354E-8  -2.4572372E-5
  NaN                  15    13    49453.50730   3.6674414E+7        0.1547353        0.0337818              0.0              0.0              0.0        0.2496674        0.1287138              0.0   6.8330219E-8  -2.4106698E-5
  NaN                  15    14    54398.85803   3.6728813E+7        0.1525505        0.0337047              0.0              0.0              0.0        0.2495116        0.1306656              0.0   6.7465802E-8  -2.3821310E-5
  NaN                  15    15    59838.74384   3.6788652E+7        0.1334823        0.0336310              0.0              0.0              0.0        0.2493402        0.1494888              0.0   4.9598358E-8  -1.7527709E-5
  NaN                  15    16    65822.61822   3.6854475E+7        0.1256851        0.0389461              0.0              0.0              0.0        0.2491517        0.1624126              0.0   4.4999368E-8  -1.5619478E-5
  NaN                  15    17    72404.88004   3.6926880E+7        0.1217061        0.0460598              0.0              0.0              0.0        0.2489446        0.1732983              0.0   3.9302023E-8  -1.3322522E-5
  NaN                  15    18    79645.36805   3.7006525E+7        0.1182860        0.0534345              0.0              0.0              0.0        0.2487169        0.1838655              0.0   3.2358698E-8  -1.0709429E-5
  NaN                  15    19    87609.90485   3.7094135E+7        0.1150888        0.0611713              0.0              0.0              0.0        0.2484680        0.1945504              0.0   2.0077052E-8  -6.4840137E-6
  NaN                  15    20    96370.89534   3.7190506E+7        0.1120890        0.0637736              0.0              0.0              0.0        0.2482612        0.1999459              0.0   1.8306946E-8  -5.8669554E-6
  NaN                  15    21   106007.98487   3.7296514E+7        0.1107384        0.0637931              0.0              0.0              0.0        0.2489293        0.2019839              0.0   1.8548670E-8  -5.9313534E-6
