         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   2    69           36.5        75518.5              0.0              0.0              0.0              0.0           1681.0            250.0        120.77751       1551.96200              0.0              0.0      0.1844911      0.0102389
  NaN                   2    70           36.5        75555.0              0.0              0.0              0.0              0.0           1681.0            250.0        120.62369       1551.82966              0.0              0.0      0.2059668      0.0114316
  NaN                   2    71           36.5        75591.5              0.0              0.0              0.0              0.0           1681.0            250.0        120.47187       1551.69455              0.0              0.0      0.2226735      0.0123599
  NaN                   2    72           36.5        75628.0              0.0              0.0              0.0              0.0           1681.0            250.0        120.32711       1551.52048              0.0              0.0      0.1933722      0.0107344
  NaN                   2    73           36.5        75664.5              0.0              0.0              0.0              0.0           1681.0            250.0        120.17263       1551.35996              0.0              0.0      0.1873302      0.0103999
  NaN                   2    74           36.5        75701.0              0.0              0.0              0.0              0.0           1681.0            250.0        120.01055       1551.20417              0.0              0.0      0.1936216      0.0107501
  NaN                   2    75           36.5        75737.5              0.0              0.0              0.0              0.0           1681.0            250.0        119.84739       1551.06548              0.0              0.0      0.2180878      0.0121096
  NaN                   2    76           36.5        75774.0              0.0              0.0              0.0              0.0           1681.0            250.0        119.70003       1550.87791              0.0              0.0      0.1778791      0.0098778
  NaN                   2    77           36.5        75810.5              0.0              0.0              0.0              0.0           1681.0            250.0        119.53788       1550.72376              0.0              0.0      0.1858766      0.0103229
  NaN                   2    78           36.5        75847.0              0.0              0.0              0.0              0.0           1681.0            250.0        119.35811       1550.55847              0.0              0.0      0.2003571      0.0111281
  NaN                   2    79           36.5        75883.5              0.0              0.0              0.0              0.0           1681.0            250.0        119.18474       1550.40732              0.0              0.0      0.2225741      0.0123632
  NaN                   2    80           36.5        75920.0              0.0              0.0              0.0              0.0           1681.0            250.0        119.02897       1550.20814              0.0              0.0      0.1791701      0.0099532
  NaN                   2    81           36.5        75956.5              0.0              0.0              0.0              0.0           1681.0            250.0        118.84955       1550.04533              0.0              0.0      0.1957856      0.0108773
  NaN                   2    82           36.5        75993.0              0.0              0.0              0.0              0.0           1681.0            250.0        118.64758       1549.85171              0.0              0.0      0.2041315      0.0113422
  NaN                   2    83           36.5        76029.5              0.0              0.0              0.0              0.0           1681.0            250.0        118.48059       1549.69867              0.0              0.0      0.2180840      0.0121185
  NaN                   2    84           36.5        76066.0              0.0              0.0              0.0              0.0           1681.0            250.0        118.32426       1549.51365              0.0              0.0      0.1893813      0.0105246
  NaN                   2    85           36.5        76102.5              0.0              0.0              0.0              0.0           1681.0            250.0        118.15817       1549.34150              0.0              0.0      0.1833272      0.0101891
  NaN                   2    86           36.5        76139.0              0.0              0.0              0.0              0.0           1681.0            250.0        117.99106       1549.18665              0.0              0.0      0.1955859      0.0108714
  NaN                   2    87           36.5        76175.5              0.0              0.0              0.0              0.0           1681.0            250.0        117.82342       1549.03705              0.0              0.0      0.2136290      0.0118753
  NaN                   2    88           36.5        76212.0              0.0              0.0              0.0              0.0           1681.0            250.0        117.67714       1548.83773              0.0              0.0      0.1605858      0.0089276
  NaN                   2    89           36.5        76248.5              0.0              0.0              0.0              0.0           1681.0            250.0        117.51262       1548.68480              0.0              0.0      0.1721756      0.0095728
  NaN                   2    90           36.5        76285.0              0.0              0.0              0.0              0.0           1681.0            250.0        117.34066       1548.55875              0.0              0.0      0.2180928      0.0121267
  NaN                   2    91           36.5        76321.5              0.0              0.0              0.0              0.0           1681.0            250.0        117.18779       1548.37347              0.0              0.0      0.1856789      0.0103254
  NaN                   2    92           36.5        76358.0              0.0              0.0              0.0              0.0           1681.0            250.0        117.02327       1548.18786              0.0              0.0      0.1645829      0.0091531
  NaN                   2    93           36.5        76394.5              0.0              0.0              0.0              0.0           1681.0            250.0        116.85769       1548.02073              0.0              0.0      0.1630468      0.0090685
  NaN                   2    94           36.5        76431.0              0.0              0.0              0.0              0.0           1681.0            250.0        116.68112       1547.88529              0.0              0.0      0.2041675      0.0113566
  NaN                   2    95           36.5        76467.5              0.0              0.0              0.0              0.0           1681.0            250.0        116.51526       1547.72865              0.0              0.0      0.2133892      0.0118706
  NaN                   2    96           36.5        76504.0              0.0              0.0              0.0              0.0           1681.0            250.0        116.35424       1547.53577              0.0              0.0      0.1815288      0.0100993
  NaN                   2    97           36.5        76540.5              0.0              0.0              0.0              0.0           1681.0            250.0        116.18791       1547.35597              0.0              0.0      0.1680618      0.0093509
  NaN                   2    98           36.5        76577.0              0.0              0.0              0.0              0.0           1681.0            250.0        116.00088       1547.20290              0.0              0.0      0.2020220      0.0112415
  NaN                   2    99           36.5        76613.5              0.0              0.0              0.0              0.0           1681.0            250.0        115.79749       1546.99278              0.0              0.0      0.1952869      0.0108680
  NaN                   2   100           36.5        76650.0              0.0              0.0              0.0              0.0           1681.0            250.0        115.63124       1546.78472              0.0              0.0      0.1534863      0.0085426
  NaN                   2   101           36.5        76686.5              0.0              0.0              0.0              0.0           1681.0            250.0        115.44647       1546.63961              0.0              0.0      0.1931445      0.0107509
  NaN                   2   102           36.5        76723.0              0.0              0.0              0.0              0.0           1681.0            250.0        115.27117       1546.46602              0.0              0.0      0.1948526      0.0108470
  NaN                   2   103           36.5        76759.5              0.0              0.0              0.0              0.0           1681.0            250.0        115.09958       1546.28089              0.0              0.0      0.1813050      0.0100939
  NaN                   2   104           36.5        76796.0              0.0              0.0              0.0              0.0           1681.0            250.0        114.92059       1546.09285              0.0              0.0      0.1722644      0.0095915
  NaN                   2   105           36.5        76832.5              0.0              0.0              0.0              0.0           1681.0            250.0        114.74587       1545.93307              0.0              0.0      0.1872024      0.0104242
  NaN                   2   106           36.5        76869.0              0.0              0.0              0.0              0.0           1681.0            250.0        114.57543       1545.76745              0.0              0.0      0.1920224      0.0106936
  NaN                   2   107           36.5        76905.5              0.0              0.0              0.0              0.0           1681.0            250.0        114.41476       1545.62580              0.0              0.0      0.2110408      0.0117537
  NaN                   2   108           36.5        76942.0              0.0              0.0              0.0              0.0           1681.0            250.0        114.26733       1545.43493              0.0              0.0      0.1675964      0.0093350
  NaN                   2   109           36.5        76978.5              0.0              0.0              0.0              0.0           1681.0            250.0        114.11138       1545.27440              0.0              0.0      0.1630150      0.0090806
  NaN                   2   110           36.5        77015.0              0.0              0.0              0.0              0.0           1681.0            250.0        113.94320       1545.16234              0.0              0.0      0.2191373      0.0122078
  NaN                   2   111           36.5        77051.5              0.0              0.0              0.0              0.0           1681.0            250.0        113.80215       1544.99077              0.0              0.0      0.1886242      0.0105089
  NaN                   2   112           36.5        77088.0              0.0              0.0              0.0              0.0           1681.0            250.0        113.65031       1544.83465              0.0              0.0      0.1843329      0.0102707
  NaN                   2   113           36.5        77124.5              0.0              0.0              0.0              0.0           1681.0            250.0        113.50190       1544.65489              0.0              0.0      0.1529842      0.0085248
  NaN                   2   114           36.5        77161.0              0.0              0.0              0.0              0.0           1681.0            250.0        113.32802       1544.54343              0.0              0.0      0.2154080      0.0120042
  NaN                   2   115           36.5        77197.5              0.0              0.0              0.0              0.0           1681.0            250.0        113.15737       1544.35550              0.0              0.0      0.1981329      0.0110426
  NaN                   2   116           36.5        77234.0              0.0              0.0              0.0              0.0           1681.0            250.0        113.00926       1544.17982              0.0              0.0      0.1705668      0.0095071
  NaN                   2   117           36.5        77270.5              0.0              0.0              0.0              0.0           1681.0            250.0        112.84855       1544.03407              0.0              0.0      0.1855174      0.0103413
  NaN                   2   118           36.5        77307.0              0.0              0.0              0.0              0.0           1681.0            250.0        112.69698       1543.85335              0.0              0.0      0.1563649      0.0087171
  NaN                   2   119           36.5        77343.5              0.0              0.0              0.0              0.0           1681.0            250.0        112.52387       1543.72421              0.0              0.0      0.2003345      0.0111693
  NaN                   2   120           36.5        77380.0              0.0              0.0              0.0              0.0           1681.0            250.0        112.36655       1543.55903              0.0              0.0      0.1924863      0.0107327
  NaN                   3     1           36.5        77416.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.62694       1525.93276              0.0              0.0      0.3058265      0.0169830
  NaN                   3     2           36.5        77453.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.73247       1526.05343              0.0              0.0      0.3209602      0.0178223
  NaN                   3     3           36.5        77489.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.82430       1526.13101              0.0              0.0      0.3067102      0.0170302
  NaN                   3     4           36.5        77526.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.91402       1526.17759              0.0              0.0      0.2635782      0.0146347
  NaN                   3     5           36.5        77562.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.98095       1526.27732              0.0              0.0      0.2963690      0.0164546
  NaN                   3     6           36.5        77599.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.04688       1526.34329              0.0              0.0      0.2964099      0.0164563
  NaN                   3     7           36.5        77635.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.10334       1526.39036              0.0              0.0      0.2870287      0.0159350
  NaN                   3     8           36.5        77672.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.15625       1526.39349              0.0              0.0      0.2372343      0.0131704
  NaN                   3     9           36.5        77708.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.19042       1526.42099              0.0              0.0      0.2305698      0.0128001
  NaN                   3    10           36.5        77745.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.22140       1526.44258              0.0              0.0      0.2211796      0.0122787
  NaN                   3    11           36.5        77781.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.22949       1526.47731              0.0              0.0      0.2478227      0.0137576
  NaN                   3    12           36.5        77818.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.24379       1526.46489              0.0              0.0      0.2210959      0.0122739
  NaN                   3    13           36.5        77854.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.21804       1526.40236              0.0              0.0      0.1843171      0.0102324
  NaN                   3    14           36.5        77891.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.19608       1526.44380              0.0              0.0      0.2477196      0.0137521
  NaN                   3    15           36.5        77927.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.17740       1526.43766              0.0              0.0      0.2602629      0.0144486
  NaN                   3    16           36.5        77964.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.16575       1526.34783              0.0              0.0      0.1820777      0.0101084
  NaN                   3    17           36.5        78000.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.11370       1526.35433              0.0              0.0      0.2406288      0.0133591
  NaN                   3    18           36.5        78037.0              0.0              0.0              0.0              0.0           1681.0            275.0        120.07995       1526.30409              0.0              0.0      0.2241302      0.0124434
  NaN                   3    19           36.5        78073.5              0.0              0.0              0.0              0.0           1681.0            275.0        120.03515       1526.27147              0.0              0.0      0.2363205      0.0131205
  NaN                   3    20           36.5        78110.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.99882       1526.19026              0.0              0.0      0.1914476      0.0106295
  NaN                   3    21           36.5        78146.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.93867       1526.16953              0.0              0.0      0.2308603      0.0128181
  NaN                   3    22           36.5        78183.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.88827       1526.08486              0.0              0.0      0.1965916      0.0109158
  NaN                   3    23           36.5        78219.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.80998       1526.05118              0.0              0.0      0.2411951      0.0133928
  NaN                   3    24           36.5        78256.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.75389       1525.93710              0.0              0.0      0.1832074      0.0101734
  NaN                   3    25           36.5        78292.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.67836       1525.85880              0.0              0.0      0.1804456      0.0100205
  NaN                   3    26           36.5        78329.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.59463       1525.79487              0.0              0.0      0.2002468      0.0111205
  NaN                   3    27           36.5        78365.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.49740       1525.74209              0.0              0.0      0.2446885      0.0135891
  NaN                   3    28           36.5        78402.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.42718       1525.61021              0.0              0.0      0.1830332      0.0101656
  NaN                   3    29           36.5        78438.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.32832       1525.53458              0.0              0.0      0.2062573      0.0114560
  NaN                   3    30           36.5        78475.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.24537       1525.40024              0.0              0.0      0.1548759      0.0086027
  NaN                   3    31           36.5        78511.5              0.0              0.0              0.0              0.0           1681.0            275.0        119.13101       1525.37184              0.0              0.0      0.2408314      0.0133777
  NaN                   3    32           36.5        78548.0              0.0              0.0              0.0              0.0           1681.0            275.0        119.05119       1525.19855              0.0              0.0      0.1473600      0.0081861
  NaN                   3    33           36.5        78584.5              0.0              0.0              0.0              0.0           1681.0            275.0        118.93972       1525.10579              0.0              0.0      0.1660733      0.0092262
  NaN                   3    34           36.5        78621.0              0.0              0.0              0.0              0.0           1681.0            275.0        118.81635       1525.01422              0.0              0.0      0.1978658      0.0109931
  NaN                   3    35           36.5        78657.5              0.0              0.0              0.0              0.0           1681.0            275.0        118.69363       1524.92203              0.0              0.0      0.2284033      0.0126904
  NaN                   3    36           36.5        78694.0              0.0              0.0              0.0              0.0           1681.0            275.0        118.58453       1524.78350              0.0              0.0      0.1989751      0.0110561
  NaN                   3    37           36.5        78730.5              0.0              0.0              0.0              0.0           1681.0            275.0        118.45461       1524.68135              0.0              0.0      0.2267436      0.0125999
  NaN                   3    38           36.5        78767.0              0.0              0.0              0.0              0.0           1681.0            275.0        118.34018       1524.52938              0.0              0.0      0.1891954      0.0105142
  NaN                   3    39           36.5        78803.5              0.0              0.0              0.0              0.0           1681.0            275.0        118.20434       1524.41492              0.0              0.0      0.2105798      0.0117034
  NaN                   3    40           36.5        78840.0              0.0              0.0              0.0              0.0           1681.0            275.0        118.08071       1524.27368              0.0              0.0      0.1929674      0.0107253
  NaN                   3    41           36.5        78876.5              0.0              0.0              0.0              0.0           1681.0            275.0        117.94263       1524.15399              0.0              0.0      0.2113628      0.0117486
  NaN                   3    42           36.5        78913.0              0.0              0.0              0.0              0.0           1681.0            275.0        117.81580       1523.99286              0.0              0.0      0.1770644      0.0098429
  NaN                   3    43           36.5        78949.5              0.0              0.0              0.0              0.0           1681.0            275.0        117.67717       1523.87234              0.0              0.0      0.1951726      0.0108503
  NaN                   3    44           36.5        78986.0              0.0              0.0              0.0              0.0           1681.0            275.0        117.53270       1523.71771              0.0              0.0      0.1850058      0.0102860
  NaN                   3    45           36.5        79022.5              0.0              0.0              0.0              0.0           1681.0            275.0        117.38628       1523.59960              0.0              0.0      0.2133196      0.0118610
  NaN                   3    46           36.5        79059.0              0.0              0.0              0.0              0.0           1681.0            275.0        117.24128       1523.44275              0.0              0.0      0.2014668      0.0112029
  NaN                   3    47           36.5        79095.5              0.0              0.0              0.0              0.0           1681.0            275.0        117.08345       1523.34405              0.0              0.0      0.2606031      0.0144923
  NaN                   3    48           36.5        79132.0              0.0              0.0              0.0              0.0           1681.0            275.0        116.97908       1523.05468              0.0              0.0      0.0755982      0.0042045
  NaN                   3    49           36.5        79168.5              0.0              0.0              0.0              0.0           1681.0            275.0        116.81495       1522.93819              0.0              0.0      0.1232404      0.0068548
  NaN                   3    50           36.5        79205.0              0.0              0.0              0.0              0.0           1681.0            275.0        116.65446       1522.78803              0.0              0.0      0.1335711      0.0074300
  NaN                   3    51           36.5        79241.5              0.0              0.0              0.0              0.0           1681.0            275.0        116.46041       1522.73577              0.0              0.0      0.2753537      0.0153179
  NaN                   3    52           36.5        79278.0              0.0              0.0              0.0              0.0           1681.0            275.0        116.31981       1522.53404              0.0              0.0      0.2142227      0.0119183
  NaN                   3    53           36.5        79314.5              0.0              0.0              0.0              0.0           1681.0            275.0        116.17092       1522.35915              0.0              0.0      0.1882275      0.0104730
  NaN                   3    54           36.5        79351.0              0.0              0.0              0.0              0.0           1681.0            275.0        116.03307       1522.14407              0.0              0.0      0.1110067      0.0061770
  NaN                   3    55           36.5        79387.5              0.0              0.0              0.0              0.0           1681.0            275.0        115.86511       1522.03264              0.0              0.0      0.1675319      0.0093231
  NaN                   3    56           36.5        79424.0              0.0              0.0              0.0              0.0           1681.0            275.0        115.69268       1521.89263              0.0              0.0      0.1999481      0.0111281
  NaN                   3    57           36.5        79460.5              0.0              0.0              0.0              0.0           1681.0            275.0        115.54009       1521.71053              0.0              0.0      0.1704399      0.0094867
  NaN                   3    58           36.5        79497.0              0.0              0.0              0.0              0.0           1681.0            275.0        115.37425       1521.58414              0.0              0.0      0.2098849      0.0116831
  NaN                   3    59           36.5        79533.5              0.0              0.0              0.0              0.0           1681.0            275.0        115.20977       1521.41204              0.0              0.0      0.2022714      0.0112604
  NaN                   3    60           36.5        79570.0              0.0              0.0              0.0              0.0           1681.0            275.0        115.05327       1521.22765              0.0              0.0      0.1743835      0.0097088
  NaN                   3    61           36.5        79606.5              0.0              0.0              0.0              0.0           1681.0            275.0        114.89360       1521.05175              0.0              0.0      0.1581513      0.0088059
  NaN                   3    62           36.5        79643.0              0.0              0.0              0.0              0.0           1681.0            275.0        114.72893       1520.87576              0.0              0.0      0.1468219      0.0081758
  NaN                   3    63           36.5        79679.5              0.0              0.0              0.0              0.0           1681.0            275.0        114.53518       1520.78112              0.0              0.0      0.2459446      0.0136966
  NaN                   3    64           36.5        79716.0              0.0              0.0              0.0              0.0           1681.0            275.0        114.39436       1520.52682              0.0              0.0      0.1324608      0.0073775
  NaN                   3    65           36.5        79752.5              0.0              0.0              0.0              0.0           1681.0            275.0        114.19865       1520.42798              0.0              0.0      0.2293273      0.0127737
  NaN                   3    66           36.5        79789.0              0.0              0.0              0.0              0.0           1681.0            275.0        114.04502       1520.20502              0.0              0.0      0.1599931      0.0089126
  NaN                   3    67           36.5        79825.5              0.0              0.0              0.0              0.0           1681.0            275.0        113.88147       1520.02369              0.0              0.0      0.1422194      0.0079233
  NaN                   3    68           36.5        79862.0              0.0              0.0              0.0              0.0           1681.0            275.0        113.70198       1519.86875              0.0              0.0      0.1667741      0.0092921
  NaN                   3    69           36.5        79898.5              0.0              0.0              0.0              0.0           1681.0            275.0        113.51623       1519.72038              0.0              0.0      0.2041520      0.0113758
  NaN                   3    70           36.5        79935.0              0.0              0.0              0.0              0.0           1681.0            275.0        113.35645       1519.50719              0.0              0.0      0.1507351      0.0084002
  NaN                   3    71           36.5        79971.5              0.0              0.0              0.0              0.0           1681.0            275.0        113.17058       1519.37599              0.0              0.0      0.2054087      0.0114480
  NaN                   3    72           36.5        80008.0              0.0              0.0              0.0              0.0           1681.0            275.0        112.98460       1519.20475              0.0              0.0      0.2201544      0.0122711
  NaN                   3    73           36.5        80044.5              0.0              0.0              0.0              0.0           1681.0            275.0        112.82789       1518.97406              0.0              0.0      0.1461609      0.0081477
  NaN                   3    74           36.5        80081.0              0.0              0.0              0.0              0.0           1681.0            275.0        112.66055       1518.78977              0.0              0.0      0.1292212      0.0072041
  NaN                   3    75           36.5        80117.5              0.0              0.0              0.0              0.0           1681.0            275.0        112.46169       1518.67426              0.0              0.0      0.2125722      0.0118519
  NaN                   3    76           36.5        80154.0              0.0              0.0              0.0              0.0           1681.0            275.0        112.30983       1518.43100              0.0              0.0      0.1211705      0.0067566
  NaN                   3    77           36.5        80190.5              0.0              0.0              0.0              0.0           1681.0            275.0        112.11560       1518.29594              0.0              0.0      0.1803333      0.0100565
  NaN                   3    78           36.5        80227.0              0.0              0.0              0.0              0.0           1681.0            275.0        111.94375       1518.11695              0.0              0.0      0.1731997      0.0096596
  NaN                   3    79           36.5        80263.5              0.0              0.0              0.0              0.0           1681.0            275.0        111.75534       1517.96585              0.0              0.0      0.2105063      0.0117414
  NaN                   3    80           36.5        80300.0              0.0              0.0              0.0              0.0           1681.0            275.0        111.59663       1517.73573              0.0              0.0      0.1391038      0.0077596
  NaN                   3    81           36.5        80336.5              0.0              0.0              0.0              0.0           1681.0            275.0        111.42013       1517.54849              0.0              0.0      0.1283614      0.0071611
  NaN                   3    82           36.5        80373.0              0.0              0.0              0.0              0.0           1681.0            275.0        111.23564       1517.38517              0.0              0.0      0.1495291      0.0083428
  NaN                   3    83           36.5        80409.5              0.0              0.0              0.0              0.0           1681.0            275.0        111.03235       1517.26717              0.0              0.0      0.2348201      0.0131027
  NaN                   3    84           36.5        80446.0              0.0              0.0              0.0              0.0           1681.0            275.0        110.87968       1517.02208              0.0              0.0      0.1423958      0.0079464
  NaN                   3    85           36.5        80482.5              0.0              0.0              0.0              0.0           1681.0            275.0        110.69320       1516.85723              0.0              0.0      0.1640312      0.0091547
  NaN                   3    86           36.5        80519.0              0.0              0.0              0.0              0.0           1681.0            275.0        110.52060       1516.69091              0.0              0.0      0.1703097      0.0095060
  NaN                   3    87           36.5        80555.5              0.0              0.0              0.0              0.0           1681.0            275.0        110.33707       1516.51495              0.0              0.0      0.1778761      0.0099293
  NaN                   3    88           36.5        80592.0              0.0              0.0              0.0              0.0           1681.0            275.0        110.16357       1516.34306              0.0              0.0      0.1794909      0.0100204
  NaN                   3    89           36.5        80628.5              0.0              0.0              0.0              0.0           1681.0            275.0        109.99294       1516.12616              0.0              0.0      0.1332137      0.0074377
  NaN                   3    90           36.5        80665.0              0.0              0.0              0.0              0.0           1681.0            275.0        109.81710       1515.96359              0.0              0.0      0.1464896      0.0081797
  NaN                   3    91           36.5        80701.5              0.0              0.0              0.0              0.0           1681.0            275.0        109.62294       1515.81420              0.0              0.0      0.1912621      0.0106807
  NaN                   3    92           36.5        80738.0              0.0              0.0              0.0              0.0           1681.0            275.0        109.45423       1515.61589              0.0              0.0      0.1616591      0.0090285
  NaN                   3    93           36.5        80774.5              0.0              0.0              0.0              0.0           1681.0            275.0        109.27615       1515.44826              0.0              0.0      0.1721174      0.0096136
  NaN                   3    94           36.5        80811.0              0.0              0.0              0.0              0.0           1681.0            275.0        109.10674       1515.26482              0.0              0.0      0.1580817      0.0088305
  NaN                   3    95           36.5        80847.5              0.0              0.0              0.0              0.0           1681.0            275.0        108.92503       1515.08715              0.0              0.0      0.1621134      0.0090566
  NaN                   3    96           36.5        80884.0              0.0              0.0              0.0              0.0           1681.0            275.0        108.76511       1514.87144              0.0              0.0      0.1063244      0.0059405
  NaN                   3    97           36.5        80920.5              0.0              0.0              0.0              0.0           1681.0            275.0        108.58194       1514.71526              0.0              0.0      0.1333120      0.0074491
  NaN                   3    98           36.5        80957.0              0.0              0.0              0.0              0.0           1681.0            275.0        108.40233       1514.54700              0.0              0.0      0.1446781      0.0080849
  NaN                   3    99           36.5        80993.5              0.0              0.0              0.0              0.0           1681.0            275.0        108.21562       1514.38305              0.0              0.0      0.1674303      0.0093573
  NaN                   3   100           36.5        81030.0              0.0              0.0              0.0              0.0           1681.0            275.0        108.03175       1514.23341              0.0              0.0      0.2016624      0.0112715
  NaN                   3   101           36.5        81066.5              0.0              0.0              0.0              0.0           1681.0            275.0        107.87595       1514.00532              0.0              0.0      0.1293776      0.0072321
  NaN                   3   102           36.5        81103.0              0.0              0.0              0.0              0.0           1681.0            275.0        107.68213       1513.87292              0.0              0.0      0.1907890      0.0106659
  NaN                   3   103           36.5        81139.5              0.0              0.0              0.0              0.0           1681.0            275.0        107.52632       1513.64194              0.0              0.0      0.1156256      0.0064646
  NaN                   3   104           36.5        81176.0              0.0              0.0              0.0              0.0           1681.0            275.0        107.34568       1513.48437              0.0              0.0      0.1386849      0.0077546
  NaN                   3   105           36.5        81212.5              0.0              0.0              0.0              0.0           1681.0            275.0        107.16886       1513.30172              0.0              0.0      0.1328656      0.0074300
  NaN                   3   106           36.5        81249.0              0.0              0.0              0.0              0.0           1681.0            275.0        106.98224       1513.13312              0.0              0.0      0.1508812      0.0084383
  NaN                   3   107           36.5        81285.5              0.0              0.0              0.0              0.0           1681.0            275.0        106.79178       1513.00454              0.0              0.0      0.2127602      0.0119000
  NaN                   3   108           36.5        81322.0              0.0              0.0              0.0              0.0           1681.0            275.0        106.63461       1512.77887              0.0              0.0      0.1442577      0.0080694
  NaN                   3   109           36.5        81358.5              0.0              0.0              0.0              0.0           1681.0            275.0        106.48155       1512.53605              0.0              0.0      0.0545026      0.0030491
  NaN                   3   110           36.5        81395.0              0.0              0.0              0.0              0.0           1681.0            275.0        106.26941       1512.46061              0.0              0.0      0.1912012      0.0106974
  NaN                   3   111           36.5        81431.5              0.0              0.0              0.0              0.0           1681.0            275.0        106.10492       1512.26843              0.0              0.0      0.1635030      0.0091486
  NaN                   3   112           36.5        81468.0              0.0              0.0              0.0              0.0           1681.0            275.0        105.92885       1512.07689              0.0              0.0      0.1480376      0.0082841
  NaN                   3   113           36.5        81504.5              0.0              0.0              0.0              0.0           1681.0            275.0        105.76959       1511.86082              0.0              0.0      0.0912296      0.0051057
  NaN                   3   114           36.5        81541.0              0.0              0.0              0.0              0.0           1681.0            275.0        105.58122       1511.73224              0.0              0.0      0.1510221      0.0084528
  NaN                   3   115           36.5        81577.5              0.0              0.0              0.0              0.0           1681.0            275.0        105.39193       1511.58069              0.0              0.0      0.1887632      0.0105662
  NaN                   3   116           36.5        81614.0              0.0              0.0              0.0              0.0           1681.0            275.0        105.23093       1511.37500              0.0              0.0      0.1440619      0.0080648
  NaN                   3   117           36.5        81650.5              0.0              0.0              0.0              0.0           1681.0            275.0        105.05024       1511.20224              0.0              0.0      0.1519980      0.0085099
  NaN                   3   118           36.5        81687.0              0.0              0.0              0.0              0.0           1681.0            275.0        104.87351       1511.06235              0.0              0.0      0.1888396      0.0105735
  NaN                   3   119           36.5        81723.5              0.0              0.0              0.0              0.0           1681.0            275.0        104.70045       1510.85882              0.0              0.0      0.1583717      0.0088685
  NaN                   3   120           36.5        81760.0              0.0              0.0              0.0              0.0           1681.0            275.0        104.52630       1510.70905              0.0              0.0      0.1827554      0.0102349
